interaction_id,user_id,product_id,interaction_type,timestamp,time_of_day,device,location_con,age,gender,location_user,category,price,brand,rating,review_text
3896,949,323,0,2024-06-11 08:00:00,1,1,3,0.5,1,3,6,0.5387554585152838,3,0.3913043478260869,
3897,217,126,1,2024-06-11 09:00:00,1,1,1,0.10869565217391308,1,2,5,0.8422489082969432,0,0.3913043478260869,
3898,529,456,0,2024-06-11 10:00:00,2,1,1,0.6086956521739131,2,3,4,0.04722626556687692,2,0.3913043478260869,
3899,90,134,1,2024-06-11 11:00:00,2,1,4,0.30434782608695654,0,2,1,0.40116043991589845,4,0.3913043478260869,
3900,125,113,2,2024-06-11 12:00:00,1,1,4,0.5652173913043479,2,4,4,0.28010270095422934,4,0.3913043478260869,
3901,78,263,2,2024-06-11 13:00:00,0,1,1,0.8478260869565217,0,3,5,0.7624130680899239,0,0.3913043478260869,
3902,819,63,2,2024-06-11 14:00:00,3,0,1,0.32608695652173914,1,3,1,0.7258005822416304,2,0.3913043478260869,
3903,236,490,2,2024-06-11 15:00:00,3,1,0,0.4130434782608696,1,1,1,0.12499999999999999,0,0.3913043478260869,
3904,978,134,0,2024-06-11 16:00:00,0,1,2,0.0,0,1,1,0.40116043991589845,4,0.3913043478260869,
3905,368,40,2,2024-06-11 17:00:00,3,1,2,0.8478260869565217,1,4,6,0.3532670224809963,0,0.3913043478260869,
3906,911,295,0,2024-06-11 18:00:00,2,1,2,0.9565217391304348,1,3,0,0.6032872392042697,1,0.3913043478260869,
3907,482,2,2,2024-06-11 19:00:00,2,2,2,0.08695652173913049,0,4,5,0.030507035419699173,2,0.3913043478260869,
3908,689,400,2,2024-06-11 20:00:00,2,1,3,0.15217391304347827,1,0,5,0.15346514636907652,1,0.3913043478260869,
3909,23,193,0,2024-06-11 21:00:00,3,2,4,0.6956521739130435,2,3,4,0.11565987384764677,3,0.3913043478260869,
3910,154,462,2,2024-06-11 22:00:00,0,1,0,0.30434782608695654,0,3,1,0.4631853469189714,3,0.3913043478260869,
3911,513,109,0,2024-06-11 23:00:00,2,1,2,0.02173913043478265,2,2,5,0.7001051269610221,0,0.3913043478260869,
3912,628,220,2,2024-06-12 00:00:00,0,1,3,0.9347826086956521,1,4,3,0.8591298722303089,4,0.3913043478260869,
3913,784,369,0,2024-06-12 01:00:00,1,1,4,0.8043478260869565,1,1,3,0.6983664887595019,3,0.3913043478260869,
3914,526,367,2,2024-06-12 02:00:00,1,1,2,0.06521739130434784,0,3,2,0.7322092835193271,1,0.3913043478260869,
3915,938,435,2,2024-06-12 03:00:00,1,0,1,0.6304347826086956,1,2,2,0.14347808507197155,3,0.3913043478260869,
3916,705,405,0,2024-06-12 04:00:00,3,1,1,0.7391304347826086,0,1,2,0.481461264758208,4,0.3913043478260869,
3917,55,3,0,2024-06-12 05:00:00,3,1,0,0.7391304347826086,2,1,3,0.9710092188258127,1,0.3913043478260869,
3918,601,243,2,2024-06-12 06:00:00,2,1,2,0.8043478260869565,0,1,1,0.6669092673459486,0,0.3913043478260869,
3919,18,389,2,2024-06-12 07:00:00,1,1,2,0.5,0,4,4,0.04564936115154456,4,0.3913043478260869,
3920,380,165,2,2024-06-12 08:00:00,0,2,1,0.13043478260869568,1,2,0,0.8821971534853631,3,0.3913043478260869,
3921,860,25,2,2024-06-12 09:00:00,3,0,1,0.9130434782608696,0,2,3,0.2070192463205564,0,0.3913043478260869,
3922,191,394,0,2024-06-12 10:00:00,0,1,0,0.9347826086956521,2,2,4,0.2535581432961345,2,0.3913043478260869,
3923,235,473,0,2024-06-12 11:00:00,0,1,3,0.043478260869565244,0,1,2,0.20026686074721012,1,0.3913043478260869,
3924,383,16,2,2024-06-12 12:00:00,2,1,3,0.4130434782608696,1,0,5,0.6774421801714379,0,0.3913043478260869,
3925,422,215,2,2024-06-12 13:00:00,2,2,4,0.8913043478260869,1,4,2,0.47586123241145073,2,0.3913043478260869,
3926,274,91,0,2024-06-12 14:00:00,0,1,3,0.4130434782608696,2,3,3,0.33321203299369234,1,0.3913043478260869,
3927,225,482,2,2024-06-12 15:00:00,0,0,4,0.7173913043478262,2,3,2,0.6406477438136827,3,0.3913043478260869,
3928,740,30,0,2024-06-12 16:00:00,0,1,1,0.8043478260869565,0,1,1,0.7926572861070678,1,0.3913043478260869,
3929,548,204,2,2024-06-12 17:00:00,0,2,2,0.23913043478260876,1,4,6,0.1292455118874333,3,0.3913043478260869,
3930,319,418,0,2024-06-12 18:00:00,1,1,2,0.4347826086956522,1,0,5,0.9024543102054019,1,0.3913043478260869,
3931,151,399,2,2024-06-12 19:00:00,0,1,3,0.4782608695652174,2,4,0,0.9015849911046417,1,0.3913043478260869,
3932,635,206,0,2024-06-12 20:00:00,3,0,3,0.043478260869565244,1,4,4,0.944222060488436,0,0.3913043478260869,
3933,235,106,2,2024-06-12 21:00:00,2,2,4,0.043478260869565244,0,1,4,0.8220726184699985,3,0.3913043478260869,
3934,993,145,2,2024-06-12 22:00:00,3,2,2,0.19565217391304346,2,1,3,0.41597929807536793,3,0.0,Great product!
3935,53,366,0,2024-06-12 23:00:00,2,0,3,0.15217391304347827,2,4,5,0.8295528060811904,4,0.3913043478260869,
3936,975,100,2,2024-06-13 00:00:00,2,0,0,0.4130434782608696,0,1,1,0.04374898916383632,2,0.3913043478260869,
3937,432,367,2,2024-06-13 01:00:00,2,1,3,0.17391304347826086,2,1,2,0.7322092835193271,1,0.3913043478260869,
3938,679,317,2,2024-06-13 02:00:00,3,0,3,0.32608695652173914,1,2,2,0.16355329128254895,1,0.3913043478260869,
3939,107,367,2,2024-06-13 03:00:00,2,0,4,0.08695652173913049,1,2,2,0.7322092835193271,1,0.3913043478260869,
3940,861,240,1,2024-06-13 04:00:00,0,1,4,0.34782608695652173,2,1,3,0.5791484716157205,4,0.3913043478260869,
3941,976,488,0,2024-06-13 05:00:00,0,0,3,0.23913043478260876,1,4,4,0.25254730713245993,1,0.3913043478260869,
3942,182,410,2,2024-06-13 06:00:00,1,1,1,0.043478260869565244,2,2,6,0.44424227721170956,4,0.3913043478260869,
3943,946,246,0,2024-06-13 07:00:00,1,1,0,0.8478260869565217,1,4,3,0.5437489891638363,1,0.3913043478260869,
3944,364,162,2,2024-06-13 08:00:00,1,0,4,0.8913043478260869,2,4,0,0.7207261846999838,3,0.3913043478260869,
3945,978,371,1,2024-06-13 09:00:00,0,1,0,0.0,0,1,4,0.953137635452046,0,0.3913043478260869,
3946,196,172,2,2024-06-13 10:00:00,3,1,2,0.5,1,4,0,0.783135209445253,1,0.3913043478260869,
3947,367,34,2,2024-06-13 11:00:00,1,1,0,0.34782608695652173,0,2,5,0.8527413876758855,0,0.3913043478260869,
3948,369,283,2,2024-06-13 12:00:00,0,1,1,0.6956521739130435,2,2,5,0.5483381853469189,1,0.3913043478260869,
3949,968,358,2,2024-06-13 13:00:00,2,1,4,0.08695652173913049,2,3,4,0.522480996280123,0,0.3913043478260869,
3950,493,380,2,2024-06-13 14:00:00,3,2,2,0.5,1,4,0,0.9604156558305029,3,0.3913043478260869,
3951,595,357,2,2024-06-13 15:00:00,3,0,1,1.0,2,1,1,0.953258935791687,2,0.3913043478260869,
3952,199,392,0,2024-06-13 16:00:00,0,0,4,0.8260869565217392,1,1,1,0.5146166909267346,0,0.3913043478260869,
3953,844,459,2,2024-06-13 17:00:00,0,1,4,0.08695652173913049,2,3,2,0.3524179201035096,0,0.3913043478260869,
3954,505,398,1,2024-06-13 18:00:00,2,2,4,0.19565217391304346,2,3,3,0.0,4,0.3913043478260869,
3955,318,20,2,2024-06-13 19:00:00,2,0,2,0.7173913043478262,0,1,1,0.1649078117418729,3,0.3913043478260869,
3956,272,307,0,2024-06-13 20:00:00,2,1,3,0.32608695652173914,0,1,1,0.20469432314410482,1,0.3913043478260869,
3957,209,162,1,2024-06-13 21:00:00,3,0,1,0.673913043478261,1,4,0,0.7207261846999838,3,0.3913043478260869,
3958,500,489,0,2024-06-13 22:00:00,3,2,2,0.23913043478260876,2,4,0,0.27118712599061945,0,0.3913043478260869,
3959,898,96,0,2024-06-13 23:00:00,1,1,3,0.8260869565217392,0,2,5,0.20034772764030406,3,0.3913043478260869,
3960,116,306,0,2024-06-14 00:00:00,1,1,1,0.7173913043478262,2,3,3,0.7770499757399321,2,0.3913043478260869,
3961,698,338,2,2024-06-14 01:00:00,1,2,3,0.6956521739130435,1,2,6,0.9288977842471292,4,0.3913043478260869,
3962,550,54,0,2024-06-14 02:00:00,3,1,1,0.4782608695652174,1,4,0,0.4918526605207828,3,0.3913043478260869,
3963,40,470,2,2024-06-14 03:00:00,2,0,3,0.8260869565217392,0,1,5,0.06093320394630439,3,0.3913043478260869,
3964,311,332,2,2024-06-14 04:00:00,1,1,3,0.6304347826086956,2,1,3,0.3016941614103186,4,0.3913043478260869,
3965,783,126,2,2024-06-14 05:00:00,2,1,4,0.8260869565217392,1,4,5,0.8422489082969432,0,0.3913043478260869,
3966,325,427,0,2024-06-14 06:00:00,2,0,3,0.08695652173913049,0,2,4,0.6796053695617015,4,0.3913043478260869,
3967,16,192,2,2024-06-14 07:00:00,2,1,4,0.4565217391304348,1,3,2,0.6751779071648067,2,0.3913043478260869,
3968,280,242,2,2024-06-14 08:00:00,1,0,1,0.7608695652173914,0,0,5,0.04259663593724729,0,0.3913043478260869,
3969,938,348,2,2024-06-14 09:00:00,1,1,4,0.6304347826086956,1,2,2,0.1366448326055313,0,0.3913043478260869,
3970,255,87,1,2024-06-14 10:00:00,2,1,1,0.6521739130434783,2,4,5,0.527171276079573,2,0.3913043478260869,
3971,571,335,2,2024-06-14 11:00:00,1,1,1,0.3913043478260869,0,1,1,0.949316674753356,3,0.3913043478260869,
3972,570,408,2,2024-06-14 12:00:00,0,1,4,0.6521739130434783,1,0,4,0.03220524017467249,4,0.3913043478260869,
3973,608,214,2,2024-06-14 13:00:00,1,1,1,0.5652173913043479,0,3,4,0.8660035581432961,1,0.3913043478260869,
3974,18,91,1,2024-06-14 14:00:00,2,0,0,0.5,0,4,3,0.33321203299369234,1,0.3913043478260869,
3975,525,302,1,2024-06-14 15:00:00,2,2,4,0.13043478260869568,0,4,6,0.5306687692058871,2,0.3913043478260869,
3976,832,463,0,2024-06-14 16:00:00,3,0,3,0.6086956521739131,2,3,1,0.04498220928351933,0,0.3913043478260869,
3977,419,234,0,2024-06-14 17:00:00,3,1,0,0.8478260869565217,1,0,4,0.1253639010189229,0,0.3913043478260869,
3978,462,183,2,2024-06-14 18:00:00,2,0,0,0.23913043478260876,1,1,6,0.12958919618308265,0,0.3913043478260869,
3979,369,37,1,2024-06-14 19:00:00,0,2,0,0.6956521739130435,2,2,4,0.13201520297590166,3,0.3913043478260869,
3980,753,138,2,2024-06-14 20:00:00,3,1,3,0.0,0,3,5,0.021591460456089277,1,0.3913043478260869,
3981,758,194,2,2024-06-14 21:00:00,2,1,2,0.8478260869565217,2,4,0,0.04186883389940158,1,0.3913043478260869,
3982,962,14,2,2024-06-14 22:00:00,3,1,1,0.30434782608695654,2,0,3,0.17685589519650657,4,0.3913043478260869,
3983,79,256,2,2024-06-14 23:00:00,3,1,4,0.4347826086956522,2,3,4,0.33003800743975414,1,0.3913043478260869,
3984,547,134,0,2024-06-15 00:00:00,2,2,1,0.7826086956521738,1,1,1,0.40116043991589845,4,0.3913043478260869,
3985,544,0,2,2024-06-15 01:00:00,1,1,3,0.5,1,0,4,0.6068655992236778,1,0.3913043478260869,
3986,420,48,1,2024-06-15 02:00:00,0,0,4,0.32608695652173914,2,3,6,0.03404496199256024,3,0.3913043478260869,
3987,425,95,2,2024-06-15 03:00:00,1,1,4,0.34782608695652173,1,4,6,0.9908216076338346,0,0.3913043478260869,
3988,384,200,2,2024-06-15 04:00:00,2,1,0,0.0,0,0,3,0.2539624777616044,4,0.3913043478260869,
3989,993,412,2,2024-06-15 05:00:00,2,1,3,0.19565217391304346,2,1,6,0.6220483584020703,0,0.3913043478260869,
3990,916,25,0,2024-06-15 06:00:00,0,2,3,0.4565217391304348,0,4,3,0.2070192463205564,0,0.3913043478260869,
3991,704,342,0,2024-06-15 07:00:00,2,1,3,0.9782608695652173,0,2,3,0.45849506711952126,1,0.3913043478260869,
3992,665,428,2,2024-06-15 08:00:00,3,0,3,0.3695652173913043,1,2,0,0.22460779556849428,2,0.3913043478260869,
3993,202,234,2,2024-06-15 09:00:00,0,1,1,0.7826086956521738,1,0,4,0.1253639010189229,0,0.3913043478260869,
3994,194,348,2,2024-06-15 10:00:00,1,0,4,0.673913043478261,2,0,2,0.1366448326055313,0,0.3913043478260869,
3995,723,243,0,2024-06-15 11:00:00,0,0,0,0.5434782608695652,1,0,1,0.6669092673459486,0,0.3913043478260869,
3996,282,357,1,2024-06-15 12:00:00,1,0,1,0.8478260869565217,0,3,1,0.953258935791687,2,0.3913043478260869,
3997,964,480,2,2024-06-15 13:00:00,2,1,2,0.15217391304347827,1,3,0,0.30986171761280934,2,0.3913043478260869,
3998,194,326,0,2024-06-15 14:00:00,1,1,3,0.673913043478261,2,0,0,0.6901584991104642,3,0.3913043478260869,
3999,303,395,2,2024-06-15 15:00:00,1,1,1,0.13043478260869568,1,4,1,0.24553210415655832,1,0.3913043478260869,
4000,659,350,2,2024-06-15 16:00:00,1,2,3,0.21739130434782616,1,1,2,0.527171276079573,4,0.3913043478260869,
4001,13,415,1,2024-06-15 17:00:00,0,1,2,0.8478260869565217,0,4,2,0.5738112566715187,1,0.3913043478260869,
4002,832,373,2,2024-06-15 18:00:00,3,1,3,0.6086956521739131,2,3,1,0.3926289826944849,2,0.3913043478260869,
4003,144,403,2,2024-06-15 19:00:00,1,1,4,0.26086956521739135,1,1,4,0.49458191816270425,0,0.3913043478260869,
4004,933,374,2,2024-06-15 20:00:00,0,1,4,0.4565217391304348,0,2,3,0.8543991589843117,1,0.3913043478260869,
4005,55,50,2,2024-06-15 21:00:00,0,0,3,0.7391304347826086,2,1,0,0.9493571081999029,1,0.3913043478260869,
4006,718,80,0,2024-06-15 22:00:00,3,2,2,0.3695652173913043,1,2,4,0.9717976710334789,3,0.3913043478260869,
4007,775,35,0,2024-06-15 23:00:00,0,1,0,1.0,1,0,3,0.7109615073588873,4,0.3913043478260869,
4008,208,66,1,2024-06-16 00:00:00,2,2,4,0.7826086956521738,1,2,6,0.44333252466440237,0,0.3913043478260869,
4009,525,128,2,2024-06-16 01:00:00,2,0,3,0.13043478260869568,0,4,3,0.4781659388646288,1,0.3913043478260869,
4010,793,369,2,2024-06-16 02:00:00,2,1,4,0.8043478260869565,1,1,3,0.6983664887595019,3,0.3913043478260869,
4011,340,154,2,2024-06-16 03:00:00,3,2,1,0.6086956521739131,0,3,5,0.5262210900857189,1,0.3913043478260869,
4012,710,244,2,2024-06-16 04:00:00,0,0,2,0.5217391304347826,2,3,0,0.8234675723758694,4,0.3913043478260869,
4013,607,110,1,2024-06-16 05:00:00,2,1,4,0.17391304347826086,1,3,6,0.10403525796538897,1,0.3913043478260869,
4014,276,167,0,2024-06-16 06:00:00,1,0,3,0.6956521739130435,2,3,0,0.7217976710334789,1,0.3913043478260869,
4015,207,480,2,2024-06-16 07:00:00,0,1,4,0.4782608695652174,0,0,0,0.30986171761280934,2,0.3913043478260869,
4016,637,467,0,2024-06-16 08:00:00,2,1,2,0.26086956521739135,0,2,2,0.5466601973152192,1,0.3913043478260869,
4017,331,141,0,2024-06-16 09:00:00,0,0,1,0.5869565217391305,2,0,1,0.5489446870451238,0,0.3913043478260869,
4018,285,355,2,2024-06-16 10:00:00,2,0,4,0.5217391304347826,1,3,6,0.4981602781821123,0,0.3913043478260869,
4019,249,196,0,2024-06-16 11:00:00,1,0,1,0.8478260869565217,1,3,0,0.9303938217693677,4,0.3913043478260869,
4020,262,470,2,2024-06-16 12:00:00,0,1,0,0.02173913043478265,2,3,5,0.06093320394630439,3,0.3913043478260869,
4021,268,108,2,2024-06-16 13:00:00,2,2,0,0.17391304347826086,2,2,6,0.8846231602781822,2,0.3913043478260869,
4022,919,375,2,2024-06-16 14:00:00,2,1,2,0.15217391304347827,2,1,6,0.7732087983179686,2,0.3913043478260869,
4023,915,78,2,2024-06-16 15:00:00,1,1,2,1.0,0,0,5,0.25578198285621867,1,0.3913043478260869,
4024,695,389,2,2024-06-16 16:00:00,1,1,4,0.5652173913043479,2,4,4,0.04564936115154456,4,0.3913043478260869,
4025,415,160,2,2024-06-16 17:00:00,2,1,4,0.673913043478261,2,3,5,0.11960213488597767,2,0.3913043478260869,
4026,721,438,2,2024-06-16 18:00:00,2,1,4,0.21739130434782616,1,1,4,0.8460294355490862,4,0.3913043478260869,
4027,790,18,0,2024-06-16 19:00:00,3,0,3,0.30434782608695654,2,3,0,0.8308466763706939,0,0.3913043478260869,
4028,209,126,1,2024-06-16 20:00:00,3,0,4,0.673913043478261,1,4,5,0.8422489082969432,0,0.3913043478260869,
4029,361,204,0,2024-06-16 21:00:00,0,2,3,0.4782608695652174,1,1,6,0.1292455118874333,3,0.3913043478260869,
4030,74,28,2,2024-06-16 22:00:00,0,0,2,0.30434782608695654,2,4,2,0.3002587740579007,0,0.3913043478260869,
4031,655,444,2,2024-06-16 23:00:00,3,1,1,1.0,0,4,5,0.20416868833899401,0,0.3913043478260869,
4032,317,453,2,2024-06-17 00:00:00,2,0,3,0.5652173913043479,1,4,5,0.45989002102539217,4,0.3913043478260869,
4033,720,206,2,2024-06-17 01:00:00,1,0,0,1.0,2,0,4,0.944222060488436,0,0.3913043478260869,
4034,429,463,2,2024-06-17 02:00:00,0,1,2,0.7826086956521738,1,1,1,0.04498220928351933,0,0.3913043478260869,
4035,107,279,0,2024-06-17 03:00:00,2,0,4,0.08695652173913049,1,2,3,0.6418809639333657,2,0.3913043478260869,
4036,637,150,0,2024-06-17 04:00:00,1,1,4,0.26086956521739135,0,2,6,0.45382500404334464,0,0.3913043478260869,
4037,518,239,0,2024-06-17 05:00:00,1,1,4,0.15217391304347827,1,3,0,0.46805757722788294,0,0.3913043478260869,
4038,45,265,2,2024-06-17 06:00:00,2,1,2,0.17391304347826086,1,0,1,0.2670022642730066,2,0.3913043478260869,
4039,375,181,2,2024-06-17 07:00:00,2,0,1,0.5434782608695652,1,3,0,0.9311216238072134,4,0.3913043478260869,
4040,822,104,0,2024-06-17 08:00:00,0,0,2,0.32608695652173914,1,2,3,0.005215914604560895,4,0.3913043478260869,
4041,94,424,2,2024-06-17 09:00:00,3,1,2,0.13043478260869568,1,2,4,0.22840853954391074,2,0.3913043478260869,
4042,953,432,2,2024-06-17 10:00:00,2,1,4,0.4130434782608696,0,4,4,0.42736131327834387,1,0.3913043478260869,
4043,101,400,2,2024-06-17 11:00:00,3,2,1,0.21739130434782616,2,1,5,0.15346514636907652,1,0.3913043478260869,
4044,887,496,2,2024-06-17 12:00:00,0,2,2,0.9565217391304348,1,4,3,0.5424146854277858,3,0.3913043478260869,
4045,849,439,2,2024-06-17 13:00:00,3,1,4,0.7173913043478262,0,3,1,0.4007965388969756,0,0.3913043478260869,
4046,144,235,0,2024-06-17 14:00:00,3,1,0,0.26086956521739135,1,1,2,0.7371825974446062,1,0.3913043478260869,
4047,875,172,0,2024-06-17 15:00:00,1,0,0,0.5,0,2,0,0.783135209445253,1,0.3913043478260869,
4048,937,157,2,2024-06-17 16:00:00,0,1,0,0.06521739130434784,2,0,4,0.3029678149765486,2,0.3913043478260869,
4049,923,171,2,2024-06-17 17:00:00,2,1,1,0.8913043478260869,2,3,0,0.18872311175804626,2,0.3913043478260869,
4050,25,493,0,2024-06-17 18:00:00,3,1,3,0.4565217391304348,1,1,4,0.40560811903606664,1,0.3913043478260869,
4051,727,457,2,2024-06-17 19:00:00,0,0,1,0.26086956521739135,2,1,3,0.7268316351285784,1,0.3913043478260869,
4052,526,310,2,2024-06-17 20:00:00,1,0,4,0.06521739130434784,0,3,5,0.896288209606987,4,0.3913043478260869,
4053,674,402,2,2024-06-17 21:00:00,1,1,0,0.4782608695652174,2,3,5,0.9550986576095746,4,0.3913043478260869,
4054,940,156,2,2024-06-17 22:00:00,3,1,1,0.6304347826086956,1,3,5,0.23437247290959085,2,0.3913043478260869,
4055,984,257,0,2024-06-17 23:00:00,3,1,4,0.7608695652173914,1,0,3,0.9062752709040919,2,0.3913043478260869,
4056,80,163,0,2024-06-18 00:00:00,2,1,4,0.32608695652173914,2,0,6,0.4013019569788129,3,0.3913043478260869,
4057,424,146,2,2024-06-18 01:00:00,0,1,2,0.3913043478260869,0,2,0,0.7597242438945495,2,0.3913043478260869,
4058,580,390,2,2024-06-18 02:00:00,2,1,4,0.4782608695652174,1,3,0,0.8082241630276565,0,0.3913043478260869,
4059,817,153,2,2024-06-18 03:00:00,2,1,4,1.0,2,2,0,0.6371098172408216,3,0.5,Poor quality.
4060,475,462,2,2024-06-18 04:00:00,1,1,1,0.7608695652173914,0,4,1,0.4631853469189714,3,0.3913043478260869,
4061,761,366,1,2024-06-18 05:00:00,0,0,1,0.5869565217391305,1,0,5,0.8295528060811904,4,0.3913043478260869,
4062,160,37,0,2024-06-18 06:00:00,2,0,1,0.13043478260869568,2,0,4,0.13201520297590166,3,0.3913043478260869,
4063,834,130,2,2024-06-18 07:00:00,1,1,1,0.3913043478260869,2,2,3,0.7101730551512211,1,0.3913043478260869,
4064,927,357,0,2024-06-18 08:00:00,3,1,1,0.5434782608695652,0,3,1,0.953258935791687,2,0.3913043478260869,
4065,398,254,0,2024-06-18 09:00:00,2,1,2,0.5217391304347826,2,3,1,0.03099223677826298,1,0.3913043478260869,
4066,504,207,0,2024-06-18 10:00:00,3,0,2,0.8478260869565217,0,0,4,0.2687206857512534,1,0.3913043478260869,
4067,36,449,2,2024-06-18 11:00:00,0,1,2,0.7826086956521738,1,0,0,0.6360585476306,0,0.3913043478260869,
4068,950,94,2,2024-06-18 12:00:00,2,1,1,0.6521739130434783,2,1,5,0.7935266052078279,0,0.3913043478260869,
4069,507,347,0,2024-06-18 13:00:00,3,0,3,0.9347826086956521,1,0,0,0.6743894549571405,4,0.3913043478260869,
4070,389,326,2,2024-06-18 14:00:00,3,0,1,0.23913043478260876,2,1,0,0.6901584991104642,3,0.3913043478260869,
4071,708,477,1,2024-06-18 15:00:00,0,1,1,0.08695652173913049,0,4,1,0.8829249555232088,2,0.3913043478260869,
4072,490,170,0,2024-06-18 16:00:00,1,1,3,0.673913043478261,0,4,3,0.10237748665696264,2,0.3913043478260869,
4073,198,249,1,2024-06-18 17:00:00,1,2,3,0.23913043478260876,0,4,5,0.24161005984150094,1,0.3913043478260869,
4074,252,189,2,2024-06-18 18:00:00,2,2,1,0.5869565217391305,2,3,6,0.42224648229015044,2,0.3913043478260869,
4075,177,198,0,2024-06-18 19:00:00,3,1,1,0.6956521739130435,1,2,5,0.675885492479379,0,0.3913043478260869,
4076,543,483,2,2024-06-18 20:00:00,1,0,3,0.673913043478261,0,2,0,0.41579734756590647,2,0.3913043478260869,
4077,590,220,1,2024-06-18 21:00:00,2,1,1,0.4782608695652174,0,3,3,0.8591298722303089,4,0.3913043478260869,
4078,385,23,2,2024-06-18 22:00:00,3,2,3,0.15217391304347827,0,1,1,0.15019003719877086,1,0.3913043478260869,
4079,394,243,2,2024-06-18 23:00:00,2,1,2,0.02173913043478265,0,0,1,0.6669092673459486,0,0.3913043478260869,
4080,727,422,0,2024-06-19 00:00:00,0,0,1,0.26086956521739135,2,1,6,0.8399846352903121,0,0.3913043478260869,
4081,156,323,2,2024-06-19 01:00:00,2,0,3,0.6086956521739131,1,3,6,0.5387554585152838,3,0.3913043478260869,
4082,3,127,2,2024-06-19 02:00:00,0,1,3,0.9130434782608696,2,4,3,0.2419537441371503,0,0.3913043478260869,
4083,165,92,1,2024-06-19 03:00:00,3,0,2,0.9565217391304348,2,3,5,0.7331392527899079,3,0.3913043478260869,
4084,464,299,2,2024-06-19 04:00:00,3,1,3,0.5434782608695652,0,1,3,0.5821809801067444,4,0.5,Satisfied with the purchase.
4085,955,132,0,2024-06-19 05:00:00,3,1,4,0.21739130434782616,2,4,1,0.21081999029597284,1,0.3913043478260869,
4086,405,54,2,2024-06-19 06:00:00,2,1,0,0.7826086956521738,2,2,0,0.4918526605207828,3,0.3913043478260869,
4087,408,476,0,2024-06-19 07:00:00,3,2,0,0.9347826086956521,0,2,5,0.43734837457544884,2,0.3913043478260869,
4088,202,157,0,2024-06-19 08:00:00,3,1,2,0.7826086956521738,1,0,4,0.3029678149765486,2,0.3913043478260869,
4089,192,28,2,2024-06-19 09:00:00,0,0,1,0.5,2,1,2,0.3002587740579007,0,0.3913043478260869,
4090,233,409,2,2024-06-19 10:00:00,3,0,0,0.32608695652173914,0,2,4,0.057294193757075854,4,0.3913043478260869,
4091,713,210,2,2024-06-19 11:00:00,3,1,2,0.6304347826086956,0,0,4,0.9997573993207182,4,0.3913043478260869,
4092,148,153,2,2024-06-19 12:00:00,3,1,0,0.06521739130434784,0,4,0,0.6371098172408216,3,0.3913043478260869,
4093,157,292,2,2024-06-19 13:00:00,1,0,2,0.7608695652173914,0,1,1,0.8996644023936601,4,0.3913043478260869,
4094,276,474,0,2024-06-19 14:00:00,3,2,2,0.6956521739130435,2,3,1,0.2032791525149604,4,0.3913043478260869,
4095,811,221,2,2024-06-19 15:00:00,2,1,3,0.10869565217391308,1,3,6,0.18571081999029598,0,0.3913043478260869,
4096,400,114,2,2024-06-19 16:00:00,0,1,3,0.4565217391304348,2,0,6,0.6874696749150897,2,0.3913043478260869,
4097,888,436,0,2024-06-19 17:00:00,3,1,4,0.3695652173913043,1,1,4,0.4299692705806243,0,0.3913043478260869,
4098,673,157,2,2024-06-19 18:00:00,2,1,1,0.32608695652173914,0,2,4,0.3029678149765486,2,0.3913043478260869,
4099,307,258,2,2024-06-19 19:00:00,0,1,1,0.23913043478260876,0,3,2,0.26641597929807537,3,0.3913043478260869,
4100,66,250,2,2024-06-19 20:00:00,0,1,4,0.3695652173913043,2,2,3,0.9112890182759179,2,0.3913043478260869,
